,Name,Age,Height,Weight,Sport
6006,Zdzisaw Stanisaw Ambroziak,24.0,201.0,102.0,Volleyball
6007,Zdzisaw Stanisaw Ambroziak,28.0,201.0,102.0,Volleyball
6008,Roman Ambroi,15.0,160.0,45.0,Rowing
6009,Sndor Ambrzy,32.0,,,Art Competitions
6010,Ferencz Ambru,22.0,,,Boxing
6011,Ludovic Ambru,25.0,172.0,74.0,Wrestling
6012,Mariann Ambrus-Feket,20.0,178.0,72.0,Rowing
6013,Mariann Ambrus-Feket,24.0,178.0,72.0,Rowing
6014,Mikls Ambrus,31.0,185.0,90.0,Water Polo
6015,"Antonio ""Antonino"" Ambu",28.0,165.0,55.0,Athletics
6016,"Antonio ""Antonino"" Ambu",32.0,165.0,55.0,Athletics
6017,Andres Ambhl,22.0,176.0,82.0,Ice Hockey
6018,Andres Ambhl,26.0,176.0,82.0,Ice Hockey
6019,Andres Ambhl,30.0,176.0,82.0,Ice Hockey
6020,Elias Ambhl,21.0,182.0,82.0,Freestyle Skiing
6021,Gaudenz Ambhl,25.0,178.0,76.0,Cross Country Skiing
6022,Gaudenz Ambhl,25.0,178.0,76.0,Cross Country Skiing
6023,Gaudenz Ambhl,25.0,178.0,76.0,Cross Country Skiing
6024,"Heinrich ""Heinz"" Ambhl",,,,Shooting
6025,Joos Ambhl,24.0,177.0,77.0,Cross Country Skiing
6026,Paulus Natangwe Ambunda,24.0,150.0,51.0,Boxing
6027,Jean Ame,23.0,184.0,80.0,Shooting
6028,Jos Ramn Amedo Fernndez,50.0,172.0,80.0,Shooting
6029,Jamal Hussayn Ameen,,,,Fencing
6030,Jamal Hussayn Ameen,,,,Fencing
6031,Solomon Amegatcher,21.0,180.0,70.0,Athletics
6032,Solomon Amegatcher,25.0,180.0,70.0,Athletics
6033,Sabrina Ameghino,36.0,169.0,64.0,Canoeing
6034,Sabrina Ameghino,36.0,169.0,64.0,Canoeing
6035,Koukou Franck Amgnigan,21.0,181.0,76.0,Athletics
6036,Koukou Franck Amgnigan,25.0,181.0,76.0,Athletics
6037,Ajuma Ameh,19.0,165.0,60.0,Football
6038,Karl Ameisbichler,21.0,172.0,,Boxing
6039,"Samuel Lee ""Sammy Lee"" Amekudji",24.0,,,Boxing
6040,Shenny Ratna Amelia,16.0,152.0,46.0,Diving
6041,Karl-Robert Ameln,28.0,,,Sailing
6042,Karl-Robert Ameln,32.0,,,Sailing
6043,Rolf-Dieter Amend,23.0,173.0,74.0,Canoeing
6044,Orlando Amndola,,,,Water Polo
6045,Orlando Amndola,,,,Swimming
6046,Salvador Amendola Filho,,178.0,,Water Polo
6047,Moustafa Amin Amer,22.0,189.0,79.0,Swimming
6048,Moustafa Amin Amer,22.0,189.0,79.0,Swimming
6049,Maha Amer,17.0,165.0,54.0,Diving
6050,Mohamed Amer,18.0,199.0,80.0,Fencing
6051,Mohamed Mahmoud Amer,39.0,,,Shooting
6052,Mohamed Abdelraham Sayed Amer,28.0,187.0,87.0,Handball
6053,Moustafa Amer,21.0,188.0,74.0,Swimming
6054,Moustafa Amer,21.0,188.0,74.0,Swimming
6055,Moustafa Amer,21.0,188.0,74.0,Swimming
6056,Musa (Moses-) Obaid Amer (Kipkirui-),19.0,185.0,68.0,Athletics
6057,Noor Amer Al-Ameri,18.0,,,Shooting
6058,Nourhan Muhammad Mahmud Amer,19.0,160.0,55.0,Shooting
6059,Vijitha Padmini Amerasekera,30.0,170.0,64.0,Athletics
6060,Christine Amertil (-Ling),21.0,168.0,54.0,Athletics
6061,Christine Amertil (-Ling),24.0,168.0,54.0,Athletics
6062,Christine Amertil (-Ling),28.0,168.0,54.0,Athletics
6063,Christine Amertil (-Ling),32.0,168.0,54.0,Athletics
6064,Christine Amertil (-Ling),36.0,168.0,54.0,Athletics
6065,David Vincent Leslie Ames,27.0,188.0,82.0,Hockey
6066,Percy Gerald Ames,31.0,183.0,,Fencing
6067,"Ronald William ""Ron"" Amess",22.0,,,Ice Hockey
6068,John A. Ametepey,29.0,185.0,73.0,Athletics
6069,Raffaele Ametrano,23.0,170.0,68.0,Football
6070,Hamoud Ameur,28.0,171.0,59.0,Athletics
6071,Hamoud Ameur,28.0,171.0,59.0,Athletics
6072,Mohamed Ameur,23.0,176.0,65.0,Athletics
6073,Eric Donu Amevor,26.0,175.0,68.0,Athletics
6074,Jessica L. Amey,19.0,173.0,63.0,Swimming
6075,Peter E. Amey,25.0,180.0,73.0,Wrestling
6076,Jules Amez-Droz,31.0,,,Fencing
6077,Jules Amez-Droz,31.0,,,Fencing
6078,Jules Amez-Droz,39.0,,,Fencing
6079,Jules Amez-Droz,39.0,,,Fencing
6080,Hilda Amezaga Harfuch,18.0,155.0,47.0,Gymnastics
6081,Hilda Amezaga Harfuch,18.0,155.0,47.0,Gymnastics
6082,Hilda Amezaga Harfuch,18.0,155.0,47.0,Gymnastics
6083,Hilda Amezaga Harfuch,18.0,155.0,47.0,Gymnastics
6084,Hilda Amezaga Harfuch,18.0,155.0,47.0,Gymnastics
6085,Hilda Amezaga Harfuch,18.0,155.0,47.0,Gymnastics
6086,Alejandro Amezcua Carried,23.0,168.0,68.0,Canoeing
6087,Norma Amezcua Guajardo,15.0,160.0,54.0,Swimming
6088,Norma Amezcua Guajardo,15.0,160.0,54.0,Swimming
6089,Norma Amezcua Guajardo,15.0,160.0,54.0,Swimming
6090,Norma Amezcua Guajardo,15.0,160.0,54.0,Swimming
6091,Norma Amezcua Guajardo,19.0,160.0,54.0,Swimming
6092,Norma Amezcua Guajardo,19.0,160.0,54.0,Swimming
6093,Faustino Amiano Calvo,16.0,165.0,52.0,Rowing
6094,Ana Amicarella (-Burns),18.0,,,Synchronized Swimming
6095,Francesco Amici,32.0,174.0,95.0,Shooting
6096,Francesco Amici,36.0,174.0,95.0,Shooting
6097,Francesco Amici,40.0,174.0,95.0,Shooting
6098,Francesco Amici,44.0,174.0,95.0,Shooting
6099,Ugo Amicosante,34.0,170.0,76.0,Shooting
6100,Ugo Amicosante,38.0,170.0,76.0,Shooting
6101,Audrey Amiel,29.0,164.0,65.0,Rugby Sevens
6102,Eliahu Amiel,27.0,185.0,,Basketball
6103,Adokie Amiesimaka,23.0,,,Football
6104,Sbastien Amiez,21.0,180.0,87.0,Alpine Skiing
6105,Sbastien Amiez,25.0,180.0,87.0,Alpine Skiing
6106,Sbastien Amiez,29.0,180.0,87.0,Alpine Skiing
6107,Henry Amike,22.0,185.0,71.0,Athletics
6108,Henry Amike,26.0,185.0,71.0,Athletics
6109,Fuad Anwar Amin,23.0,177.0,68.0,Football
6110,Jehangoo Amin,,,,Cycling
6111,Mohamed Amin,22.0,,,Boxing
6112,Mohamed Salah Amin,24.0,168.0,57.0,Boxing
6113,Mashallah Amin Sorour,33.0,165.0,69.0,Cycling
6114,Mashallah Amin Sorour,33.0,165.0,69.0,Cycling
6115,Sandro Aminashvili,24.0,180.0,85.0,Wrestling
6116,Nazem Amine,33.0,169.0,67.0,Wrestling
6117,Amir Amini,24.0,190.0,83.0,Basketball
6118,Vladislav Viktorovich Aminov,23.0,191.0,82.0,Swimming
6119,Al-Farouq Ajiede Aminu,21.0,211.0,98.0,Basketball
6120,"Abdul Wahab ""Alade"" Aminu",24.0,210.0,102.0,Basketball
6121,"Abdul Wahab ""Alade"" Aminu",28.0,210.0,102.0,Basketball
6122,Eldad Amir,22.0,190.0,94.0,Sailing
6123,Eldad Amir,26.0,190.0,94.0,Sailing
6124,Eldad Amir,30.0,190.0,94.0,Sailing
6125,Mamadou Amir,18.0,,,Water Polo
6126,Mohamed Amir,22.0,168.0,64.0,Athletics
6127,Mohamed Amir,26.0,168.0,64.0,Athletics
6128,Mohamed Amir,26.0,168.0,64.0,Athletics
6129,Nina Amir,17.0,170.0,62.0,Sailing
6130,Hasli Izwan Amir Hasan,31.0,166.0,85.0,Shooting
6131,Iraj Amir-Akhori,25.0,164.0,60.0,Cycling
6132,Bbak Amir-Tahmasseb,24.0,182.0,75.0,Canoeing
6133,Bbak Amir-Tahmasseb,24.0,182.0,75.0,Canoeing
6134,Bbak Amir-Tahmasseb,28.0,182.0,75.0,Canoeing
6135,Bbak Amir-Tahmasseb,28.0,182.0,75.0,Canoeing
6136,Slava Lvovich Amiragov,26.0,,,Rowing
6137,Slava Lvovich Amiragov,30.0,,,Rowing
6138,Pantelis Amiras,,,,Athletics
6139,Mansour Amirasefi,31.0,175.0,68.0,Football
6140,Benik Amirian,,,,Alpine Skiing
6141,Benik Amirian,,,,Alpine Skiing
6142,Benik Amirian,,,,Alpine Skiing
6143,Samira Amirova,18.0,162.0,47.0,Rhythmic Gymnastics
6144,Zamira Shamiliyevna Amirova,21.0,167.0,58.0,Athletics
6145,Zamira Shamiliyevna Amirova,25.0,167.0,58.0,Athletics
6146,Mobange Amisi,23.0,178.0,,Cycling
6147,Mobange Amisi,23.0,178.0,,Cycling
6148,Mobange Amisi,27.0,178.0,,Cycling
6149,Loc Amisse,21.0,166.0,63.0,Football
6150,Salvatore Amitrano,24.0,184.0,73.0,Rowing
6151,Salvatore Amitrano,28.0,184.0,73.0,Rowing
6152,Salvatore Amitrano,32.0,184.0,73.0,Rowing
6153,"Timothy ""Tim"" Amitrano",25.0,171.0,70.0,Equestrianism
6154,Savitree Amitrapai,27.0,164.0,56.0,Badminton
6155,Mathilde Amivi Petitjean,19.0,163.0,60.0,Cross Country Skiing
6156,Naeem Amjad,23.0,173.0,70.0,Hockey
6157,"Joseph Brian ""Joe"" Amlong",27.0,186.0,86.0,Rowing
6158,"Thomas Kennedy ""Tom"" Amlong",29.0,186.0,91.0,Rowing
6159,Ernst Ammann,27.0,188.0,113.0,Athletics
6160,Hans Ammann,32.0,172.0,55.0,Cross Country Skiing
6161,Hans Ammann,32.0,172.0,55.0,Cross Country Skiing
6162,Peter Ammann,23.0,175.0,73.0,Canoeing
6163,Peter Ammann,23.0,175.0,73.0,Canoeing
6164,Peter Ammann,27.0,175.0,73.0,Canoeing
6165,Peter Ammann,27.0,175.0,73.0,Canoeing
6166,Sieglinde Ammann (Pfannerstill-),22.0,178.0,65.0,Athletics
6167,Sieglinde Ammann (Pfannerstill-),22.0,178.0,65.0,Athletics
6168,Sieglinde Ammann (Pfannerstill-),26.0,178.0,65.0,Athletics
6169,Simon Ammann,16.0,171.0,55.0,Ski Jumping
6170,Simon Ammann,16.0,171.0,55.0,Ski Jumping
6171,Simon Ammann,16.0,171.0,55.0,Ski Jumping
6172,Simon Ammann,20.0,171.0,55.0,Ski Jumping
6173,Simon Ammann,20.0,171.0,55.0,Ski Jumping
6174,Simon Ammann,20.0,171.0,55.0,Ski Jumping
6175,Simon Ammann,24.0,171.0,55.0,Ski Jumping
6176,Simon Ammann,24.0,171.0,55.0,Ski Jumping
6177,Simon Ammann,24.0,171.0,55.0,Ski Jumping
6178,Simon Ammann,28.0,171.0,55.0,Ski Jumping
6179,Simon Ammann,28.0,171.0,55.0,Ski Jumping
6180,Simon Ammann,32.0,171.0,55.0,Ski Jumping
6181,Simon Ammann,32.0,171.0,55.0,Ski Jumping
6182,Amanda Ammar,20.0,157.0,54.0,Cross Country Skiing
6183,Amanda Ammar,20.0,157.0,54.0,Cross Country Skiing
6184,Amanda Ammar,20.0,157.0,54.0,Cross Country Skiing
6185,Amanda Ammar,28.0,157.0,54.0,Cross Country Skiing
6186,Amanda Ammar,28.0,157.0,54.0,Cross Country Skiing
6187,Amanda Ammar,28.0,157.0,54.0,Cross Country Skiing
6188,Habib Ammar,29.0,184.0,84.0,Handball
6189,Caroline Ammel (-Burger),26.0,165.0,51.0,Athletics
6190,Max Heinrich Ammermann,21.0,,,Rowing
6191,Otto Ammermann,43.0,183.0,71.0,Equestrianism
6192,Otto Ammermann,43.0,183.0,71.0,Equestrianism
6193,Mohamed Ammi,,,,Boxing
6194,Karl Vilhelm Nordstrm Ammitzbll,40.0,,,Equestrianism
6195,Karl Vilhelm Nordstrm Ammitzbll,40.0,,,Equestrianism
6196,Hussain Ammouta,22.0,,,Football
6197,Chibou Amna,,,,Boxing
6198,Thongdy Amnouayphone,19.0,165.0,60.0,Athletics
6199,Agapius Masong Amo,21.0,179.0,67.0,Athletics
6200,Christian Amoah,17.0,184.0,82.0,Weightlifting
6201,Johnson O. Amoah,28.0,183.0,73.0,Athletics
6202,Johnson O. Amoah,32.0,183.0,73.0,Athletics
6203,Florent Amodio,19.0,164.0,56.0,Figure Skating
6204,Florent Amodio,23.0,164.0,56.0,Figure Skating
6205,Florent Amodio,23.0,164.0,56.0,Figure Skating
6206,Daniel Owofin Amokachi,23.0,182.0,78.0,Football
6207,Artur Amon,20.0,177.0,75.0,Basketball
6208,Andrew Amonde,32.0,190.0,104.0,Rugby Sevens
6209,"Benjamin Edward ""Ben"" Amonette",37.0,183.0,75.0,Shooting
6210,"Benjamin Edward ""Ben"" Amonette",37.0,183.0,75.0,Shooting
6211,"Benjamin Edward ""Ben"" Amonette",41.0,183.0,75.0,Shooting
6212,"Benjamin Edward ""Ben"" Amonette",41.0,183.0,75.0,Shooting
6213,"Anthony Lewis ""Tony"" Amonte",27.0,183.0,91.0,Ice Hockey
6214,"Anthony Lewis ""Tony"" Amonte",31.0,183.0,91.0,Ice Hockey
6215,Seth Kwame Amoo,25.0,170.0,68.0,Athletics
6216,Edward John Amoore,31.0,,,Shooting
6217,Edward John Amoore,31.0,,,Shooting
6218,Edward John Amoore,31.0,,,Shooting
6219,Edward John Amoore,31.0,,,Shooting
6220,"Judith Florence ""Judy"" Amoore-Pollock",24.0,163.0,55.0,Athletics
6221,"Judith Florence ""Judy"" Amoore-Pollock",36.0,163.0,55.0,Athletics
6222,"Judith Florence ""Judy"" Amoore-Pollock",36.0,163.0,55.0,Athletics
6223,"William George ""Bill"" Amor",28.0,,,Football
6224,Eugenio Amore,36.0,194.0,92.0,Beach Volleyball
6225,Juan Diego de la Trinidad Amores Arias,24.0,,,Athletics
6226,Carole Amoric (-Andraca),23.0,168.0,56.0,Swimming
6227,Ana Carolina Amorim,21.0,181.0,68.0,Handball
6228,Gonalo Jos Valada Amorim,31.0,177.0,67.0,Cycling
6229,Maria Laura Silva Amorim,20.0,,,Gymnastics
6230,Maria Laura Silva Amorim,20.0,,,Gymnastics
6231,Maria Laura Silva Amorim,20.0,,,Gymnastics
6232,Maria Laura Silva Amorim,20.0,,,Gymnastics
6233,Maria Laura Silva Amorim,20.0,,,Gymnastics
6234,Patricia Filler Amorim,19.0,165.0,53.0,Swimming
6235,Patricia Filler Amorim,19.0,165.0,53.0,Swimming
6236,Patricia Filler Amorim,19.0,165.0,53.0,Swimming
6237,Patricia Filler Amorim,19.0,165.0,53.0,Swimming
6238,"Eduarda Idalina ""Duda"" Amorim-Taleska",21.0,186.0,84.0,Handball
6239,"Eduarda Idalina ""Duda"" Amorim-Taleska",25.0,186.0,84.0,Handball
6240,"Eduarda Idalina ""Duda"" Amorim-Taleska",29.0,186.0,84.0,Handball
6241,Paolo Amorini,23.0,184.0,83.0,Rowing
6242,Eduardo Julio Amors Lluch,33.0,170.0,69.0,Equestrianism
6243,Eduardo Julio Amors Lluch,33.0,170.0,69.0,Equestrianism
6244,Marta Amors Romagosa,18.0,166.0,50.0,Synchronized Swimming
6245,Marta Amors Romagosa,21.0,166.0,50.0,Synchronized Swimming
6246,Marta Amors Romagosa,21.0,166.0,50.0,Synchronized Swimming
6247,Vanessa Amors Quiles,21.0,165.0,62.0,Handball
6248,Vanessa Amors Quiles,29.0,165.0,62.0,Handball
6249,Arturo Jorge Amos,21.0,,,Gymnastics
6250,Arturo Jorge Amos,21.0,,,Gymnastics
6251,Arturo Jorge Amos,21.0,,,Gymnastics
6252,Arturo Jorge Amos,21.0,,,Gymnastics
6253,Arturo Jorge Amos,21.0,,,Gymnastics
6254,Arturo Jorge Amos,21.0,,,Gymnastics
6255,Arturo Jorge Amos,21.0,,,Gymnastics
6256,Arturo Jorge Amos,21.0,,,Gymnastics
6257,Charles Amos,23.0,173.0,76.0,Boxing
6258,James F. Amos,35.0,180.0,75.0,Sailing
6259,Linda Amos,18.0,173.0,73.0,Swimming
6260,Nijel Carlos Amilfitano Amos,18.0,179.0,60.0,Athletics
6261,Nijel Carlos Amilfitano Amos,22.0,179.0,60.0,Athletics
6262,Troy Amos-Ross,21.0,180.0,81.0,Boxing
6263,Troy Amos-Ross,25.0,180.0,81.0,Boxing
6264,Zinaida Stepanovna Amosova (Shishkina-),26.0,163.0,,Cross Country Skiing
6265,Zinaida Stepanovna Amosova (Shishkina-),26.0,163.0,,Cross Country Skiing
6266,Zinaida Stepanovna Amosova (Shishkina-),26.0,163.0,,Cross Country Skiing
6267,Paulo Amotun Lokoro,24.0,170.0,61.0,Athletics
6268,Gustave Joseph Amoudruz,35.0,,,Shooting
6269,Gustave Joseph Amoudruz,35.0,,,Shooting
6270,Gustave Joseph Amoudruz,35.0,,,Shooting
6271,Gustave Joseph Amoudruz,35.0,,,Shooting
6272,Jean-Claude Amoureux,20.0,170.0,62.0,Athletics
6273,Jean-Claude Amoureux,20.0,170.0,62.0,Athletics
6274,Gbedikpe Emmanuel Amouzou,18.0,170.0,68.0,Cycling
6275,Roman Amoyan,24.0,158.0,55.0,Wrestling
6276,Guillermo J. Amparan,,,,Athletics
6277,Guillermo J. Amparan,,,,Athletics
6278,Jorge Amparo,22.0,175.0,71.0,Boxing
6279,Edgar Montague Amphlett,40.0,,,Fencing
6280,Edgar Montague Amphlett,40.0,,,Fencing
6281,Edgar Montague Amphlett,44.0,,,Fencing
6282,Edgar Montague Amphlett,44.0,,,Fencing
6283,Erich Amplatz,32.0,185.0,84.0,Table Tennis
6284,Klaus Ampler,27.0,174.0,75.0,Cycling
6285,Uwe Ampler,24.0,182.0,77.0,Cycling
6286,Uwe Ampler,24.0,182.0,77.0,Cycling
6287,Alberta Boatema Ampomah,17.0,,80.0,Weightlifting
6288,John Ampomah,26.0,191.0,100.0,Athletics
6289,Janet Amponsah,23.0,171.0,52.0,Athletics
6290,Janet Amponsah,23.0,171.0,52.0,Athletics
6291,Karl Ampt,23.0,190.0,80.0,Basketball
6292,Eduardo Ampudia Nio de Rivera,20.0,,,Alpine Skiing
6293,Eduardo Ampudia Nio de Rivera,20.0,,,Alpine Skiing
6294,Veronica Ampudia Nio de Rivera,18.0,,,Alpine Skiing
6295,Veronica Ampudia Nio de Rivera,18.0,,,Alpine Skiing
6296,Omar Amr,29.0,180.0,92.0,Water Polo
6297,Noureddine Amrabat,25.0,178.0,71.0,Football
6298,Rafik Amrane,23.0,177.0,70.0,Rowing
6299,Rolf Amrein,39.0,179.0,78.0,Sailing
