,Name,Age,Height,Weight,Sport
16441,Nereida Gloria Bauta Soles,18.0,154.0,50.0,Gymnastics
16442,Nereida Gloria Bauta Soles,18.0,154.0,50.0,Gymnastics
16443,Nereida Gloria Bauta Soles,18.0,154.0,50.0,Gymnastics
16444,Nereida Gloria Bauta Soles,18.0,154.0,50.0,Gymnastics
16445,Vctor Manuel Baute Montanez,20.0,,64.0,Boxing
16446,Andr Bautier,,,,Ice Hockey
16447,Sergey Viktorovich Bautin,24.0,191.0,91.0,Ice Hockey
16448,Daniel Bautista Rocha,23.0,170.0,68.0,Athletics
16449,Daniel Bautista Rocha,27.0,170.0,68.0,Athletics
16450,Daniel Bautista Rocha,27.0,170.0,68.0,Athletics
16451,Emilio Bautista Cachaza,26.0,,,Boxing
16452,Enrique Bautista,26.0,168.0,57.0,Athletics
16453,Enrique Bautista,26.0,168.0,57.0,Athletics
16454,"Florentino Bautista, Jr.",21.0,172.0,,Basketball
16455,Francisco Bautista Cuamatzi,35.0,165.0,55.0,Athletics
16456,Roberto Bautista Agut,28.0,183.0,76.0,Tennis
16457,Roberto Bautista Agut,28.0,183.0,76.0,Tennis
16458,Yudelkys Bautista,29.0,193.0,68.0,Volleyball
16459,Ines Bautzmann (-Pochert),17.0,176.0,67.0,Speed Skating
16460,Ines Bautzmann (-Pochert),17.0,176.0,67.0,Speed Skating
16461,Ines Bautzmann (-Pochert),17.0,176.0,67.0,Speed Skating
16462,Jean H. G. Bauwens,36.0,,,Rowing
16463,Raymond Bauwens,43.0,,,Sailing
16464,Ren Bauwens,26.0,,,Water Polo
16465,Ren Bauwens,26.0,,,Swimming
16466,Ren Bauwens,34.0,,,Water Polo
16467,Ward Bauwens,19.0,180.0,73.0,Swimming
16468,Claude Baux,26.0,175.0,64.0,Canoeing
16469,Karolis Baua,25.0,182.0,90.0,Judo
16470,Ral Bauza,25.0,180.0,73.0,Modern Pentathlon
16471,Ral Bauza,25.0,180.0,73.0,Modern Pentathlon
16472,Walter Antonio Bauza,44.0,174.0,85.0,Shooting
16473,"Orlando ""Orly"" Bauzon",23.0,186.0,83.0,Basketball
16474,Mirko Bave,21.0,180.0,70.0,Cross Country Skiing
16475,Mirko Bave,21.0,180.0,70.0,Cross Country Skiing
16476,Mirko Bave,25.0,180.0,70.0,Cross Country Skiing
16477,Mirko Bave,25.0,180.0,70.0,Cross Country Skiing
16478,"Anastasios ""Tasos"" Bavelas",20.0,180.0,76.0,Tennis
16479,"Anastasios ""Tasos"" Bavelas",24.0,180.0,76.0,Tennis
16480,Allison Baver,25.0,160.0,57.0,Short Track Speed Skating
16481,Allison Baver,25.0,160.0,57.0,Short Track Speed Skating
16482,Allison Baver,25.0,160.0,57.0,Short Track Speed Skating
16483,Allison Baver,29.0,160.0,57.0,Short Track Speed Skating
16484,Allison Baver,29.0,160.0,57.0,Short Track Speed Skating
16485,Allison Baver,29.0,160.0,57.0,Short Track Speed Skating
16486,Myriam milie Baverel,19.0,174.0,70.0,Taekwondo
16487,Myriam milie Baverel,23.0,174.0,70.0,Taekwondo
16488,Florence  Andre Isabelle Baverel-Robert,23.0,167.0,60.0,Biathlon
16489,Florence  Andre Isabelle Baverel-Robert,23.0,167.0,60.0,Biathlon
16490,Florence  Andre Isabelle Baverel-Robert,23.0,167.0,60.0,Biathlon
16491,Florence  Andre Isabelle Baverel-Robert,27.0,167.0,60.0,Biathlon
16492,Florence  Andre Isabelle Baverel-Robert,27.0,167.0,60.0,Biathlon
16493,Florence  Andre Isabelle Baverel-Robert,27.0,167.0,60.0,Biathlon
16494,Florence  Andre Isabelle Baverel-Robert,27.0,167.0,60.0,Biathlon
16495,Florence  Andre Isabelle Baverel-Robert,31.0,167.0,60.0,Biathlon
16496,Florence  Andre Isabelle Baverel-Robert,31.0,167.0,60.0,Biathlon
16497,Florence  Andre Isabelle Baverel-Robert,31.0,167.0,60.0,Biathlon
16498,Florence  Andre Isabelle Baverel-Robert,31.0,167.0,60.0,Biathlon
16499,Florence  Andre Isabelle Baverel-Robert,31.0,167.0,60.0,Biathlon
16500,Vadim Bavikin,21.0,186.0,90.0,Athletics
16501,Elio Bavutti,22.0,,,Cycling
16502,Elio Bavutti,22.0,,,Cycling
16503,Bawa Maung,20.0,167.0,51.0,Boxing
16504,Louise Bawden,19.0,183.0,72.0,Volleyball
16505,Louise Bawden,30.0,183.0,72.0,Beach Volleyball
16506,Louise Bawden,34.0,183.0,72.0,Beach Volleyball
16507,"Patrick ""Pat"" Bawtinheimer",22.0,173.0,60.0,Shooting
16508,Veronica Bawuah,20.0,155.0,46.0,Athletics
16509,Veronica Bawuah,32.0,155.0,46.0,Athletics
16510,Michael Posner Baxte,46.0,,,Art Competitions
16511,Alain Baxter,24.0,179.0,75.0,Alpine Skiing
16512,Alain Baxter,24.0,179.0,75.0,Alpine Skiing
16513,Alain Baxter,28.0,179.0,75.0,Alpine Skiing
16514,Alain Baxter,32.0,179.0,75.0,Alpine Skiing
16515,Alfred Baxter,25.0,,60.0,Weightlifting
16516,Alfred Baxter,29.0,,60.0,Weightlifting
16517,"Elizabeth ""Betty"" Baxter",24.0,176.0,71.0,Volleyball
16518,"Virginia Day ""Ginny"" Baxter (-McKendrick, -Newman)",19.0,,,Figure Skating
16519,Gregory Baxter,16.0,179.0,62.0,Ski Jumping
16520,Gregory Baxter,16.0,179.0,62.0,Ski Jumping
16521,Gregory Baxter,16.0,179.0,62.0,Ski Jumping
16522,"Irving Knott ""Irv"" Baxter",24.0,,,Athletics
16523,"Irving Knott ""Irv"" Baxter",24.0,,,Athletics
16524,"Irving Knott ""Irv"" Baxter",24.0,,,Athletics
16525,"Irving Knott ""Irv"" Baxter",24.0,,,Athletics
16526,"Irving Knott ""Irv"" Baxter",24.0,,,Athletics
16527,James Baxter,37.0,,,Sailing
16528,"Kathleen ""Kate"" Baxter",29.0,169.0,57.0,Fencing
16529,Noel Baxter,20.0,173.0,73.0,Alpine Skiing
16530,Noel Baxter,24.0,173.0,73.0,Alpine Skiing
16531,Noel Baxter,24.0,173.0,73.0,Alpine Skiing
16532,Bla Bay,29.0,,,Fencing
16533,Bla Bay,29.0,,,Fencing
16534,Bla Bay,29.0,,,Fencing
16535,Bla Bay,29.0,,,Fencing
16536,Bla Bay,41.0,,,Fencing
16537,Bla Bay,41.0,,,Fencing
16538,Knud Sigurd Bay,27.0,,,Rowing
16539,Knud Sigurd Bay,27.0,,,Rowing
16540,Tina Bay,28.0,177.0,65.0,Cross Country Skiing
16541,Tina Bay,28.0,177.0,65.0,Cross Country Skiing
16542,Lauren Bay-Regula,23.0,173.0,64.0,Softball
16543,Lauren Bay-Regula,26.0,173.0,64.0,Softball
16544,Zoubaier Baya,25.0,170.0,78.0,Football
16545,Darkhan Argynovich Bayakhmetov,22.0,172.0,66.0,Wrestling
16546,Darkhan Argynovich Bayakhmetov,26.0,172.0,66.0,Wrestling
16547,Bayanjavyn Damdinjav,28.0,172.0,71.0,Biathlon
16548,Bayanjavyn Damdinjav,28.0,172.0,71.0,Cross Country Skiing
16549,Bayanjavyn Damdinjav,32.0,172.0,71.0,Biathlon
16550,Bayanmnkhiin Gantogtokh,24.0,187.0,97.0,Wrestling
16551,Bayaraagiin Naranbaatar,24.0,163.0,55.0,Wrestling
16552,Bayaraagiin Naranbaatar,28.0,163.0,55.0,Wrestling
16553,Bayaraagiin Naranbaatar,32.0,163.0,55.0,Wrestling
16554,Honor Jean Bayard,26.0,173.0,78.0,Rugby
16555,Ana Gabriela Bayardo Chan,22.0,168.0,73.0,Archery
16556,Ana Gabriela Bayardo Chan,22.0,168.0,73.0,Archery
16557,Bayartsogtyn Mnkhzayaa,22.0,160.0,43.0,Athletics
16558,Bayaryn Yosi,16.0,176.0,61.0,Swimming
16559,Fatmeh-Nazli Bayat Makou,19.0,162.0,51.0,Athletics
16560,Mohamed Bayati Eslam,32.0,170.0,70.0,Football
16561,Ahmed Abdul Gader Bayazid,25.0,167.0,63.0,Football
16562,Zauresh Baybusinova,38.0,155.0,65.0,Shooting
16563,Zauresh Baybusinova,38.0,155.0,65.0,Shooting
16564,Alaattin Baydar,,,,Football
16565,Alaattin Baydar,,,,Football
16566,Behzat Baydar,35.0,,,Sailing
16567,Yermek Satybaldyyevich Bayduashov,30.0,,,Wrestling
16568,Ajanew Bayene,20.0,,,Athletics
16569,Ajanew Bayene,20.0,,,Athletics
16570,Ajanew Bayene,20.0,,,Athletics
16571,Bayer,,,,Gymnastics
16572,"Clifford S. ""Cliff"" Bayer",19.0,185.0,79.0,Fencing
16573,"Clifford S. ""Cliff"" Bayer",19.0,185.0,79.0,Fencing
16574,"Clifford S. ""Cliff"" Bayer",23.0,185.0,79.0,Fencing
16575,Ernest Henry Bayer,23.0,190.0,77.0,Rowing
16576,Gustav Adolf Herman Bayer,25.0,,,Gymnastics
16577,Herwig Bayer,17.0,187.0,71.0,Swimming
16578,Herwig Bayer,17.0,187.0,71.0,Swimming
16579,Martin Bayer,19.0,173.0,62.0,Nordic Combined
16580,Martin Bayer,21.0,173.0,62.0,Nordic Combined
16581,Monika Bayer (-Traub),17.0,175.0,69.0,Swimming
16582,"Richard ""Ricardo"" Bayer",,186.0,92.0,Athletics
16583,Sebastian Bayer,22.0,189.0,79.0,Athletics
16584,Sebastian Bayer,26.0,189.0,79.0,Athletics
16585,Gilbert William Bayes,56.0,,,Art Competitions
16586,Sharon Bayes (-Speers),19.0,165.0,63.0,Hockey
16587,Sharon Bayes (-Speers),23.0,165.0,63.0,Hockey
16588,Fernande Bayetto (-Jolivet),19.0,,,Alpine Skiing
16589,Sefer Baygn,30.0,160.0,48.0,Wrestling
16590,Filbert Bayi Sanka,19.0,183.0,59.0,Athletics
16591,Filbert Bayi Sanka,19.0,183.0,59.0,Athletics
16592,Filbert Bayi Sanka,27.0,183.0,59.0,Athletics
16593,Justine Bayiga,29.0,155.0,57.0,Athletics
16594,Fita Bayissa,19.0,173.0,52.0,Athletics
16595,Fita Bayissa,19.0,173.0,52.0,Athletics
16596,Fita Bayissa,23.0,173.0,52.0,Athletics
16597,Fita Bayissa,27.0,173.0,52.0,Athletics
16598,Viktor Vasilyevich Baykov,29.0,175.0,68.0,Athletics
16599,Georges Bayle,22.0,,,Wrestling
16600,Andrew Alan Bayles,22.0,183.0,89.0,Rowing
16601,Howard Alfred Bayles,43.0,180.0,,Shooting
16602,Howard Alfred Bayles,43.0,180.0,,Shooting
16603,Bruce Francis Herbert Bayley,22.0,175.0,75.0,Sailing
16604,Donald William Bayley,28.0,167.0,74.0,Weightlifting
16605,John Manton Bayley,24.0,185.0,,Tennis
16606,John Manton Bayley,24.0,185.0,,Tennis
16607,Ryan Neville Bayley,22.0,182.0,90.0,Cycling
16608,Ryan Neville Bayley,22.0,182.0,90.0,Cycling
16609,Ryan Neville Bayley,22.0,182.0,90.0,Cycling
16610,Ryan Neville Bayley,26.0,182.0,90.0,Cycling
16611,Ryan Neville Bayley,26.0,182.0,90.0,Cycling
16612,Ryan Neville Bayley,26.0,182.0,90.0,Cycling
16613,Anna Ellen Baylis (-Scheiderbauer),23.0,173.0,56.0,Cycling
16614,William Henry Will Baylis,26.0,185.0,84.0,Sailing
16615,"Francis Charles ""Frank"" Bayliss",23.0,,,Rugby
16616,Kerry Bayliss (-Lindsay),18.0,157.0,41.0,Gymnastics
16617,Kerry Bayliss (-Lindsay),18.0,157.0,41.0,Gymnastics
16618,Kerry Bayliss (-Lindsay),18.0,157.0,41.0,Gymnastics
16619,Kerry Bayliss (-Lindsay),18.0,157.0,41.0,Gymnastics
16620,Kerry Bayliss (-Lindsay),18.0,157.0,41.0,Gymnastics
16621,Lisa Jayne Bayliss,25.0,167.0,68.0,Hockey
16622,"Steven ""Steve"" Bayliss",25.0,178.0,68.0,Wrestling
16623,Ernst Baylon,24.0,,,Fencing
16624,Ernst Baylon,32.0,,,Fencing
16625,John Baylon,22.0,173.0,78.0,Judo
16626,John Baylon,26.0,173.0,78.0,Judo
16627,Luren Baylon Francis,18.0,,,Volleyball
16628,Georgy Baymakov,17.0,,,Swimming
16629,Georgy Baymakov,17.0,,,Swimming
16630,"Fiona ""Felsie"" Bayne",31.0,169.0,69.0,Curling
16631,"Gregory ""Greg"" Bayne",24.0,,,Rowing
16632,Aron John Baynes,25.0,208.0,115.0,Basketball
16633,Aron John Baynes,29.0,208.0,115.0,Basketball
16634,Simon Baynes,28.0,178.0,70.0,Freestyle Skiing
16635,Getuli Amnaay Bayo,28.0,170.0,60.0,Athletics
16636,Amnaay Zebedayo Bayo,24.0,178.0,64.0,Athletics
16637,Amnaay Zebedayo Bayo,28.0,178.0,64.0,Athletics
16638,Eugne Bayon,,,,Athletics
16639,Martha Bayona Pineda,20.0,155.0,60.0,Cycling
16640,Robert Jean Hubert Bayot,32.0,,,Fencing
16641,Robert Jean Hubert Bayot,36.0,,,Fencing
16642,Mithat Bayrak,27.0,172.0,78.0,Wrestling
16643,Mithat Bayrak,31.0,172.0,78.0,Wrestling
16644,Mithat Bayrak,35.0,172.0,78.0,Wrestling
16645,zge Bayrak,24.0,166.0,60.0,Badminton
16646,Selim Bayrak,20.0,165.0,50.0,Athletics
16647,Ivan Bayrakov,18.0,178.0,64.0,Cross Country Skiing
16648,Ivan Bayrakov,18.0,178.0,64.0,Cross Country Skiing
16649,Ivan Bayrakov,18.0,178.0,64.0,Cross Country Skiing
16650,Ivan Bayrakov,22.0,178.0,64.0,Cross Country Skiing
16651,Ivan Bayrakov,22.0,178.0,64.0,Cross Country Skiing
16652,Ivan Bayrakov,22.0,178.0,64.0,Cross Country Skiing
16653,Hussein Bayram,20.0,184.0,67.0,Boxing
16654,smail Bayram,18.0,170.0,75.0,Weightlifting
16655,Rvn Bayramov,21.0,160.0,59.0,Wrestling
16656,Rvn Bayramov,25.0,160.0,59.0,Wrestling
16657,Rvn Bayramov,29.0,160.0,59.0,Wrestling
16658,fqan Bayramov,24.0,167.0,69.0,Weightlifting
16659,fqan Bayramov,28.0,167.0,69.0,Weightlifting
16660,Islam Ilyasovich Bayramukov,25.0,186.0,97.0,Wrestling
16661,Islam Ilyasovich Bayramukov,29.0,186.0,97.0,Wrestling
16662,Islam Ilyasovich Bayramukov,33.0,186.0,97.0,Wrestling
16663,Georges Victor Paul Eugne Bayrou,24.0,,,Football
16664,Nikolay Nikolaev Bayryakov,26.0,180.0,89.0,Wrestling
16665,Bakhtiyar Bagasharovich Bayseitov,24.0,176.0,76.0,Wrestling
16666,Bakhtiyar Bagasharovich Bayseitov,28.0,176.0,76.0,Wrestling
16667,"Philip ""Phil"" Bayton",21.0,172.0,61.0,Cycling
16668,"Philip ""Phil"" Bayton",21.0,172.0,61.0,Cycling
16669,Nurettin Baytorun,20.0,,,Wrestling
16670,Nurettin Baytorun,28.0,,,Wrestling
16671,Krisna Bayu,21.0,184.0,90.0,Judo
16672,Krisna Bayu,25.0,184.0,90.0,Judo
16673,Krisna Bayu,29.0,184.0,90.0,Judo
16674,Hamdan Iqbal Ahmed Bayusuf,21.0,182.0,64.0,Swimming
16675,Sandro Bazadze,23.0,193.0,88.0,Fencing
16676,Peter Bazlik,21.0,179.0,87.0,Cycling
16677,Peter Bazlik,25.0,179.0,87.0,Cycling
16678,Peter Bazlik,29.0,179.0,87.0,Cycling
16679,Josep Bazn Vilaldach,19.0,,,Water Polo
16680,Leonid Anatolievich Bazan,27.0,168.0,66.0,Wrestling
16681,Mario Alfonzo Bazn Argandoa,24.0,175.0,64.0,Athletics
16682,Antoni Bazaniak,20.0,176.0,70.0,Canoeing
16683,Maryna Viktorivna Bazanova,25.0,168.0,70.0,Handball
16684,Maryna Viktorivna Bazanova,29.0,168.0,70.0,Handball
16685,mrbek Bazarbaew,18.0,163.0,62.0,Weightlifting
16686,mrbek Bazarbaew,22.0,163.0,62.0,Weightlifting
16687,mrbek Bazarbaew,26.0,163.0,62.0,Weightlifting
16688,mrbek Bazarbaew,30.0,163.0,62.0,Weightlifting
16689,Sergey Valeryanovich Bazarevich,27.0,190.0,79.0,Basketball
16690,Sergey Valeryanovich Bazarevich,35.0,190.0,79.0,Basketball
16691,Reza Bazargan,,,,Alpine Skiing
16692,Reza Bazargan,,,,Alpine Skiing
16693,Reza Bazargan,,,,Alpine Skiing
16694,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16695,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16696,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16697,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16698,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16699,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16700,Jalal Bazargan-Vali,34.0,170.0,60.0,Gymnastics
16701,Bazar Budazhapovich Bazarguruyev,23.0,160.0,60.0,Wrestling
16702,Wawrzyniec Bazarnik,21.0,,,Boxing
16703,Aleksey Bazarov,28.0,184.0,75.0,Athletics
16704,Vera Yevgenyevna Bazarova,17.0,158.0,46.0,Figure Skating
16705,Vera Yevgenyevna Bazarova,21.0,158.0,46.0,Figure Skating
16706,Bazarragchaagiin Jamsran,21.0,154.0,48.0,Wrestling
16707,Bazaryn Skhbaatar,21.0,164.0,57.0,Wrestling
16708,Bazaryn Skhbaatar,25.0,164.0,57.0,Wrestling
16709,Asan Tolegenovich Bazayev,31.0,170.0,66.0,Cycling
16710,Asan Tolegenovich Bazayev,31.0,170.0,66.0,Cycling
16711,Mehmed Badarevi,23.0,178.0,75.0,Football
16712,Cornelis Jan Bazen,28.0,179.0,76.0,Speed Skating
16713,Aleksandr Bazhanov,23.0,186.0,76.0,Swimming
16714,Aleksandr Bazhanov,23.0,186.0,76.0,Swimming
16715,Svetlana Valeryevna Bazhanova,19.0,175.0,70.0,Speed Skating
16716,Svetlana Valeryevna Bazhanova,19.0,175.0,70.0,Speed Skating
16717,Svetlana Valeryevna Bazhanova,19.0,175.0,70.0,Speed Skating
16718,Svetlana Valeryevna Bazhanova,21.0,175.0,70.0,Speed Skating
16719,Svetlana Valeryevna Bazhanova,21.0,175.0,70.0,Speed Skating
16720,Svetlana Valeryevna Bazhanova,21.0,175.0,70.0,Speed Skating
16721,Svetlana Valeryevna Bazhanova,25.0,175.0,70.0,Speed Skating
16722,Svetlana Valeryevna Bazhanova,25.0,175.0,70.0,Speed Skating
16723,Viktor Andreyevich Bazhenov,26.0,170.0,72.0,Fencing
16724,Nadezhda Valeryevna Bazhina,24.0,170.0,59.0,Diving
16725,Nadezhda Valeryevna Bazhina,28.0,170.0,59.0,Diving
16726,Nikolay Serafimovich Bazhukov,22.0,175.0,70.0,Cross Country Skiing
16727,Nikolay Serafimovich Bazhukov,22.0,175.0,70.0,Cross Country Skiing
16728,Nikolay Serafimovich Bazhukov,22.0,175.0,70.0,Cross Country Skiing
16729,Nikolay Serafimovich Bazhukov,26.0,175.0,70.0,Cross Country Skiing
16730,Nikolay Serafimovich Bazhukov,26.0,175.0,70.0,Cross Country Skiing
16731,Pius Bazighe,24.0,185.0,95.0,Athletics
16732,Irina Olegovna Bazilevskaya,30.0,186.0,76.0,Rowing
16733,Bazin,,,,Fencing
16734,Marie-Jose Bazin,36.0,173.0,75.0,Archery
16735,Marie-Jose Bazin,36.0,173.0,75.0,Archery
16736,Egon Bazini (Szandtner),24.0,,,Rowing
16737,Kroly Bazini (Szandtner),26.0,,,Rowing
16738,Francis Augustin Bazire,25.0,169.0,,Cycling
16739,Svenja Bazlen,28.0,174.0,58.0,Triathlon
16740,Lorne Dorcas Bazolo,29.0,170.0,60.0,Athletics
16741,Lorne Dorcas Bazolo,33.0,170.0,60.0,Athletics
16742,Lorne Dorcas Bazolo,33.0,170.0,60.0,Athletics
16743,Valentin Bazon,29.0,,,Judo
16744,Pavel Aleksandrovich Bazuk,25.0,176.0,92.0,Weightlifting
16745,Rex Bazunu,18.0,173.0,72.0,Athletics
16746,Michael Bazynski,29.0,181.0,86.0,Judo
16747,Tatyana Vyacheslavovna Bazyuk,23.0,167.0,58.0,Sailing
16748,Tatyana Vyacheslavovna Bazyuk,27.0,167.0,58.0,Sailing
16749,Giacomo Bazzan,22.0,180.0,79.0,Cycling
16750,Marcello Bazzana,22.0,,,Ski Jumping
16751,Marcello Bazzana,22.0,,,Ski Jumping
16752,Evelyn Bazzanella,29.0,168.0,58.0,Ice Hockey
16753,"Charles Frederick ""Charlie"" Bazzano",24.0,,,Cycling
16754,Gian Bazzi,20.0,,,Ice Hockey
16755,Patrizia Bazzi,15.0,155.0,43.0,Gymnastics
16756,Patrizia Bazzi,15.0,155.0,43.0,Gymnastics
16757,Patrizia Bazzi,15.0,155.0,43.0,Gymnastics
16758,Patrizia Bazzi,15.0,155.0,43.0,Gymnastics
16759,Patrizia Bazzi,15.0,155.0,43.0,Gymnastics
16760,Patrizia Bazzi,15.0,155.0,43.0,Gymnastics
16761,Chiara Bazzoni,28.0,172.0,60.0,Athletics
16762,Hein Arnulf Bk,29.0,181.0,72.0,Handball
16763,Poul Erik Bk,20.0,170.0,65.0,Equestrianism
16764,Poul Erik Bk,20.0,170.0,65.0,Equestrianism
16765,Asle Leonhard Bkkedal,23.0,,,Athletics
16766,Asle Leonhard Bkkedal,23.0,,,Athletics
16767,Kim Brentzen,22.0,,,Fencing
16768,Kim Brentzen,22.0,,,Fencing
16769,Kim Brentzen,30.0,,,Fencing
16770,Margot Jeanne Olga Emilie Brentzen (-Jersild),21.0,,,Fencing
16771,Otto Henry Brentzen,51.0,,,Fencing
16772,Otto Henry Brentzen,51.0,,,Fencing
16773,Otto Henry Brentzen,59.0,,,Fencing
16774,Brge Bth,16.0,,,Swimming
16775,Mhmmd bdlhmidov,25.0,,,Boxing
16776,Tom Be'eri,22.0,187.0,79.0,Swimming
16777,Tom Be'eri,22.0,187.0,79.0,Swimming
16778,Carlos Tibercio Bea Blanes,18.0,,,Basketball
16779,Jos Alfredo Bea Garca,22.0,170.0,72.0,Canoeing
16780,Jos Alfredo Bea Garca,26.0,170.0,72.0,Canoeing
16781,Jos Alfredo Bea Garca,26.0,170.0,72.0,Canoeing
16782,Jos Alfredo Bea Garca,30.0,170.0,72.0,Canoeing
16783,Jos Alfredo Bea Garca,30.0,170.0,72.0,Canoeing
16784,Jos Alfredo Bea Garca,34.0,170.0,72.0,Canoeing
16785,Jos Alfredo Bea Garca,34.0,170.0,72.0,Canoeing
16786,Sebastian Bea,23.0,198.0,89.0,Rowing
16787,Beata Beach (-Porter),21.0,,,Art Competitions
16788,Chester Beach,46.0,,,Art Competitions
16789,"Matthew Francis ""Matt"" Beach",30.0,192.0,94.0,Taekwondo
16790,Rex Ellingwood Beach,26.0,,,Water Polo
16791,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16792,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16793,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16794,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16795,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16796,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16797,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16798,"Thomas Applegate ""Tom"" Beach",21.0,166.0,54.0,Gymnastics
16799,Charles Beachey Beachcroft (Kay-),,,,Cricket
16800,Paul John Beachem,25.0,188.0,79.0,Canoeing
16801,Paul John Beachem,33.0,188.0,79.0,Canoeing
16802,Gary Beacom,23.0,180.0,67.0,Figure Skating
16803,"Andrew Edgar ""Andy"" Beadsworth",29.0,185.0,92.0,Sailing
16804,"Andrew Edgar ""Andy"" Beadsworth",33.0,185.0,92.0,Sailing
16805,Gemma Beadsworth,21.0,180.0,78.0,Water Polo
16806,Gemma Beadsworth,25.0,180.0,78.0,Water Polo
16807,Gemma Beadsworth,29.0,180.0,78.0,Water Polo
16808,Jamie Beadsworth,23.0,193.0,110.0,Water Polo
16809,Jamie Beadsworth,27.0,193.0,110.0,Water Polo
16810,"Daniel ""Dan"" Beahan",24.0,188.0,93.0,Boxing
16811,Gifford Reynolds Beal,57.0,,,Art Competitions
16812,Reynolds Beal,65.0,178.0,,Art Competitions
16813,Reynolds Beal,65.0,178.0,,Art Competitions
16814,Reynolds Beal,65.0,178.0,,Art Competitions
16815,Daniel Beale,23.0,184.0,74.0,Hockey
16816,James George Beale,27.0,,,Athletics
16817,James George Beale,31.0,,,Athletics
16818,Bruce Edwin Beall,32.0,195.0,93.0,Rowing
16819,Brian Beaman,24.0,178.0,86.0,Shooting
16820,Nicholas Victor Beaman,30.0,,,Water Polo
16821,William Paul Beamisch,39.0,,,Bobsleigh
16822,Alfred Ernest Beamish,32.0,,,Tennis
16823,Alfred Ernest Beamish,32.0,,,Tennis
16824,Alfred Ernest Beamish,40.0,,,Tennis
16825,Alfred Ernest Beamish,40.0,,,Tennis
16826,Alfred Ernest Beamish,40.0,,,Tennis
16827,Winifred Geraldine Beamish (Ramsey-),36.0,,,Tennis
16828,Winifred Geraldine Beamish (Ramsey-),36.0,,,Tennis
16829,Winifred Geraldine Beamish (Ramsey-),36.0,,,Tennis
16830,"Robert ""Bob"" Beamon",22.0,191.0,70.0,Athletics
16831,DeVon D. Bean,20.0,175.0,70.0,Athletics
16832,Jeff Bean,21.0,180.0,83.0,Freestyle Skiing
16833,Jeff Bean,25.0,180.0,83.0,Freestyle Skiing
16834,Jeff Bean,29.0,180.0,83.0,Freestyle Skiing
16835,Margaret E. Bean,39.0,,,Cycling
16836,Margaret E. Bean,39.0,,,Cycling
16837,Nicolas Bean,22.0,170.0,63.0,Short Track Speed Skating
16838,Nicolas Bean,22.0,170.0,63.0,Short Track Speed Skating
16839,Nicolas Bean,22.0,170.0,63.0,Short Track Speed Skating
16840,Nicolas Bean,22.0,170.0,63.0,Short Track Speed Skating
16841,Roger Bean,22.0,185.0,76.0,Biathlon
16842,"Aaron J. ""AJ"" Bear",25.0,170.0,82.0,Alpine Skiing
16843,"Aaron J. ""AJ"" Bear",25.0,170.0,82.0,Alpine Skiing
16844,"Aaron J. ""AJ"" Bear",25.0,170.0,82.0,Alpine Skiing
16845,"Aaron J. ""AJ"" Bear",29.0,170.0,82.0,Alpine Skiing
16846,Vladimir Beara,23.0,184.0,82.0,Football
16847,Amanda Ray Beard (-Brown),14.0,173.0,59.0,Swimming
16848,Amanda Ray Beard (-Brown),14.0,173.0,59.0,Swimming
16849,Amanda Ray Beard (-Brown),14.0,173.0,59.0,Swimming
16850,Amanda Ray Beard (-Brown),18.0,173.0,59.0,Swimming
16851,Amanda Ray Beard (-Brown),22.0,173.0,59.0,Swimming
16852,Amanda Ray Beard (-Brown),22.0,173.0,59.0,Swimming
16853,Amanda Ray Beard (-Brown),22.0,173.0,59.0,Swimming
16854,Amanda Ray Beard (-Brown),22.0,173.0,59.0,Swimming
16855,Amanda Ray Beard (-Brown),26.0,173.0,59.0,Swimming
16856,"Elizabeth Ann ""Betsy"" Beard (-Stillings)",22.0,155.0,42.0,Rowing
16857,"Elizabeth Ann ""Betsy"" Beard (-Stillings)",27.0,155.0,42.0,Rowing
16858,Clarke Briar Beard,23.0,,,Athletics
16859,David Beard,26.0,196.0,95.0,Volleyball
16860,David Beard,30.0,196.0,95.0,Volleyball
16861,Percy Morris Beard,24.0,193.0,84.0,Athletics
16862,"Ralph Milton Beard, Jr.",20.0,178.0,79.0,Basketball
16863,"Jonathan ""Jon"" Beare",26.0,185.0,75.0,Rowing
16864,"Jonathan ""Jon"" Beare",30.0,185.0,75.0,Rowing
16865,"Jonathan ""Jon"" Beare",34.0,185.0,75.0,Rowing
16866,Colin Kenneth Beashel,24.0,181.0,87.0,Sailing
