,Name,Age,Height,Weight,Sport
11958,Thomas Bach,22.0,171.0,65.0,Fencing
11959,Timothy Bach,19.0,183.0,71.0,Swimming
11960,Walter Bach,26.0,,,Gymnastics
11961,Walter Bach,26.0,,,Gymnastics
11962,Walter Bach,26.0,,,Gymnastics
11963,Walter Bach,26.0,,,Gymnastics
11964,Walter Bach,26.0,,,Gymnastics
11965,Walter Bach,26.0,,,Gymnastics
11966,Walter Bach,26.0,,,Gymnastics
11967,Walter Bach,26.0,,,Gymnastics
11968,Amor Bach Hanba,23.0,175.0,85.0,Wrestling
11969,Shai Bachar,22.0,,,Sailing
11970,Einar Christian Bache,26.0,,,Tennis
11971,Einar Christian Bache,26.0,,,Tennis
11972,Kaare Erling Bache (Gjertsen-),21.0,174.0,80.0,Athletics
11973,"Jack Stangl ""Jack"" Bacheler",24.0,200.0,77.0,Athletics
11974,"Jack Stangl ""Jack"" Bacheler",28.0,200.0,77.0,Athletics
11975,Benot Bachelet,27.0,174.0,80.0,Ice Hockey
11976,Martha Bachem (Musilek-),23.0,,,Figure Skating
11977,Achille Alberto Bacher,23.0,,,Cross Country Skiing
11978,Carl Edvard Bacher,36.0,,,Shooting
11979,Carl Edvard Bacher,36.0,,,Shooting
11980,Enrico Bacher,23.0,,,Ice Hockey
11981,Gertrud Bacher (-Schpf),29.0,170.0,60.0,Athletics
11982,Mario Bacher,26.0,170.0,63.0,Cross Country Skiing
11983,"Sandra Atsuko ""Sandy"" Bacher",24.0,165.0,69.0,Judo
11984,"Sandra Atsuko ""Sandy"" Bacher",28.0,165.0,69.0,Judo
11985,"Sandra Atsuko ""Sandy"" Bacher",32.0,165.0,69.0,Judo
11986,"Adrian ""Adri"" Delgado Baches",26.0,184.0,83.0,Water Polo
11987,Henri Bachet,29.0,,,Sailing
11988,Vincent Bachet,23.0,180.0,85.0,Ice Hockey
11989,Mitko Bachev,28.0,,,Luge
11990,Jochen Bachfeld,19.0,172.0,54.0,Boxing
11991,Jochen Bachfeld,23.0,172.0,54.0,Boxing
11992,Bernhard Bachfisch,23.0,153.0,56.0,Weightlifting
11993,Hovhannes Bachkov,23.0,173.0,64.0,Boxing
11994,Jozef Bachleda,20.0,181.0,73.0,Nordic Combined
11995,"Andrzej Bachleda-Curu, III",23.0,179.0,78.0,Alpine Skiing
11996,"Andrzej Bachleda-Curu, III",23.0,179.0,78.0,Alpine Skiing
11997,"Andrzej Bachleda-Curu, III",23.0,179.0,78.0,Alpine Skiing
11998,"Andrzej Bachleda-Curu, III",23.0,179.0,78.0,Alpine Skiing
11999,"Andrzej Bachleda-Curu, III",27.0,179.0,78.0,Alpine Skiing
12000,Andrzej Jan Bachleda-Curu,21.0,176.0,76.0,Alpine Skiing
12001,Andrzej Jan Bachleda-Curu,21.0,176.0,76.0,Alpine Skiing
12002,Andrzej Jan Bachleda-Curu,21.0,176.0,76.0,Alpine Skiing
12003,Andrzej Jan Bachleda-Curu,25.0,176.0,76.0,Alpine Skiing
12004,Andrzej Jan Bachleda-Curu,25.0,176.0,76.0,Alpine Skiing
12005,Jan Wojciech Bachleda-Curu,24.0,175.0,72.0,Alpine Skiing
12006,Reinhold Bachler,23.0,174.0,70.0,Ski Jumping
12007,Reinhold Bachler,23.0,174.0,70.0,Ski Jumping
12008,Reinhold Bachler,27.0,174.0,70.0,Ski Jumping
12009,Reinhold Bachler,27.0,174.0,70.0,Ski Jumping
12010,Reinhold Bachler,31.0,174.0,70.0,Ski Jumping
12011,Reinhold Bachler,31.0,174.0,70.0,Ski Jumping
12012,Thomas Bachler,26.0,193.0,110.0,Bobsleigh
12013,Thomas Bachler,26.0,193.0,110.0,Bobsleigh
12014,Thomas Bachler,28.0,193.0,110.0,Bobsleigh
12015,Thomas Bachler,32.0,193.0,110.0,Bobsleigh
12016,Hubert Bchli,21.0,174.0,65.0,Cycling
12017,Hubert Bchli,21.0,174.0,65.0,Cycling
12018,"Ulrich ""Ueli"" Bchli",26.0,184.0,90.0,Bobsleigh
12019,"Ulrich ""Ueli"" Bchli",30.0,184.0,90.0,Bobsleigh
12020,"Elisabeth Anne ""Wiz"" Bachman (-McCutcheon)",25.0,193.0,85.0,Volleyball
12021,Adrian Hermann Bachmann,24.0,185.0,82.0,Canoeing
12022,Adrian Hermann Bachmann,24.0,185.0,82.0,Canoeing
12023,Albert Bachmann,29.0,,,Gymnastics
12024,Albert Bachmann,29.0,,,Gymnastics
12025,Albert Bachmann,29.0,,,Gymnastics
12026,Albert Bachmann,29.0,,,Gymnastics
12027,Albert Bachmann,29.0,,,Gymnastics
12028,Albert Bachmann,29.0,,,Gymnastics
12029,Albert Bachmann,29.0,,,Gymnastics
12030,Albert Bachmann,29.0,,,Gymnastics
12031,"Alfred ""Fredy"" Bachmann",27.0,180.0,70.0,Rowing
12032,Gerd Bachmann,25.0,185.0,100.0,Wrestling
12033,Gerd Bachmann,29.0,185.0,100.0,Wrestling
12034,Jrgen Bachmann,18.0,182.0,77.0,Swimming
12035,Kurt Bachmann,24.0,193.0,77.0,Basketball
12036,Sebastian Bachmann,25.0,182.0,71.0,Fencing
12037,Sebastian Bachmann,25.0,182.0,71.0,Fencing
12038,Silke Bachmann,24.0,160.0,57.0,Alpine Skiing
12039,Silke Bachmann,24.0,160.0,57.0,Alpine Skiing
12040,Tina Bachmann,26.0,165.0,64.0,Hockey
12041,Tina Bachmann,30.0,165.0,64.0,Hockey
12042,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12043,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12044,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12045,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12046,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12047,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12048,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12049,"Ulrich ""Ueli"" Bachmann",26.0,171.0,63.0,Gymnastics
12050,Walter Bachmann,23.0,185.0,80.0,Sailing
12051,Monica Bachmann-Weier,26.0,168.0,57.0,Equestrianism
12052,Monica Bachmann-Weier,26.0,168.0,57.0,Equestrianism
12053,Monica Bachmann-Weier,30.0,168.0,57.0,Equestrianism
12054,Werner Bachmayer,19.0,173.0,80.0,Canoeing
12055,Werner Bachmayer,23.0,173.0,80.0,Canoeing
12056,Werner Bachmayer,23.0,173.0,80.0,Canoeing
12057,Isabell Bachor,21.0,174.0,63.0,Football
12058,Ji Bachro,20.0,165.0,62.0,Shooting
12059,Katya Bachrouche,22.0,174.0,70.0,Swimming
12060,Richard Earl Bachtell,25.0,,,Weightlifting
12061,Arkadiusz Stefan Bachur,31.0,186.0,76.0,Equestrianism
12062,Arkadiusz Stefan Bachur,31.0,186.0,76.0,Equestrianism
12063,Adolf Josef Bachura,30.0,,,Ice Hockey
12064,Yury Kuzmich Bachurov,26.0,176.0,76.0,Rowing
12065,Iliya Bachvarov,32.0,,,Ice Hockey
12066,Marin Bachvarov,28.0,,,Ice Hockey
12067,Mikhail Yordanov Bachvarov,24.0,174.0,73.0,Athletics
12068,Mikhail Yordanov Bachvarov,24.0,174.0,73.0,Athletics
12069,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12070,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12071,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12072,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12073,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12074,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12075,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12076,Todor G. Bachvarov,24.0,167.0,60.0,Gymnastics
12077,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12078,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12079,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12080,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12081,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12082,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12083,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12084,Todor G. Bachvarov,28.0,167.0,60.0,Gymnastics
12085,Manuel Bacigalupo Acevedo,19.0,,,Cycling
12086,Manuel Bacigalupo Acevedo,19.0,,,Cycling
12087,Luigi Renato Bacigalupo,,,,Swimming
12088,Luigi Renato Bacigalupo,,,,Swimming
12089,Justo Rolando Bacigalupo Madueo,21.0,,,Basketball
12090,Ladislav Bak,18.0,,,Swimming
12091,Ladislav Bak,23.0,,,Swimming
12092,Roman Bak,33.0,,,Water Polo
12093,Stanislav Baclek,26.0,,,Ice Hockey
12094,Ion Baciu,24.0,165.0,57.0,Wrestling
12095,Ion Baciu,28.0,165.0,57.0,Wrestling
12096,Axel Erik Bck,22.0,180.0,82.0,Alpine Skiing
12097,Axel Erik Bck,26.0,180.0,82.0,Alpine Skiing
12098,Torsten Lennart Back,27.0,180.0,68.0,Athletics
12099,Rolf Erik Vilhelm Back,24.0,185.0,69.0,Athletics
12100,Rolf Erik Vilhelm Back,24.0,185.0,69.0,Athletics
12101,Helge Gustaf Samuel Bckander,28.0,,,Gymnastics
12102,Per Anders Bckegren,23.0,192.0,89.0,Handball
12103,Emil Isidor Backenius (-Palasmaa),28.0,,,Wrestling
12104,Harold Backer,21.0,193.0,88.0,Rowing
12105,Harold Backer,25.0,193.0,88.0,Rowing
12106,Harold Backer,29.0,193.0,88.0,Rowing
12107,Jannis Bcker,29.0,198.0,101.0,Bobsleigh
12108,Jannis Bcker,29.0,198.0,101.0,Bobsleigh
12109,David Anthony Backes,25.0,190.0,100.0,Ice Hockey
12110,David Anthony Backes,29.0,190.0,100.0,Ice Hockey
12111,Fernand Backes,22.0,,,Boxing
12112,Olivier Backes,31.0,176.0,73.0,Sailing
12113,"Ronald Lee ""Ron"" Backes",29.0,190.0,125.0,Athletics
12114,Robin James Backhaus,17.0,183.0,77.0,Swimming
12115,Gerald Ian d'Acres Backhouse,23.0,165.0,57.0,Athletics
12116,Gerald Ian d'Acres Backhouse,23.0,165.0,57.0,Athletics
12117,Robert Ormston Backhouse,54.0,,,Archery
12118,Robert Ormston Backhouse,54.0,,,Archery
12119,"Stephen James ""Steve"" Backley",23.0,195.0,102.0,Athletics
12120,"Stephen James ""Steve"" Backley",27.0,195.0,102.0,Athletics
12121,"Stephen James ""Steve"" Backley",31.0,195.0,102.0,Athletics
12122,"Stephen James ""Steve"" Backley",35.0,195.0,102.0,Athletics
12123,Lina Elisabeth Bcklin,19.0,169.0,67.0,Ice Hockey
12124,Bengt Olof Backlund,26.0,,,Canoeing
12125,Gran Olof Backlund,19.0,176.0,77.0,Canoeing
12126,Gran Olof Backlund,19.0,176.0,77.0,Canoeing
12127,Gran Olof Backlund,27.0,176.0,77.0,Canoeing
12128,Gran Olof Backlund,27.0,176.0,77.0,Canoeing
12129,Nils Robert Backlund,23.0,,,Water Polo
12130,Nils Robert Backlund,27.0,,,Water Polo
12131,Bertel Fredrik Aulis Backman (-Miesmki),22.0,177.0,71.0,Speed Skating
12132,Bertel Fredrik Aulis Backman (-Miesmki),22.0,177.0,71.0,Speed Skating
12133,Bertel Fredrik Aulis Backman (-Miesmki),22.0,177.0,71.0,Speed Skating
12134,Christa Maria Bckman,33.0,,,Archery
12135,Christa Maria Bckman,33.0,,,Archery
12136,Rune Christian Bckman,25.0,191.0,93.0,Ice Hockey
12137,Eric Natanael Backman,23.0,172.0,64.0,Athletics
12138,Eric Natanael Backman,23.0,172.0,64.0,Athletics
12139,Eric Natanael Backman,23.0,172.0,64.0,Athletics
12140,Eric Natanael Backman,23.0,172.0,64.0,Athletics
12141,Eric Natanael Backman,23.0,172.0,64.0,Athletics
12142,John Ingemar Backman,21.0,169.0,66.0,Snowboarding
12143,Kjell Hilding Bckman,25.0,,,Speed Skating
12144,Kjell Hilding Bckman,25.0,,,Speed Skating
12145,Linna Rebecka Emilia Bckman,22.0,167.0,66.0,Ice Hockey
12146,Paul Albert Backman,27.0,176.0,67.5,Cycling
12147,Paul Albert Backman,27.0,176.0,67.5,Cycling
12148,Paul Albert Backman,31.0,176.0,67.5,Cycling
12149,Paul Albert Backman,31.0,176.0,67.5,Cycling
12150,Tord Yngve Backman,29.0,169.0,65.0,Cross Country Skiing
12151,Tord Yngve Backman,29.0,169.0,65.0,Cross Country Skiing
12152,Adrien Backscheider,21.0,178.0,73.0,Cross Country Skiing
12153,Charles Backsman,,,,Wrestling
12154,Magnus Peter Bckstedt,25.0,193.0,89.0,Cycling
12155,Magnus Peter Bckstedt,29.0,193.0,89.0,Cycling
12156,Lars Nicklas Bckstrm,22.0,185.0,95.0,Ice Hockey
12157,Lars Nicklas Bckstrm,26.0,185.0,95.0,Ice Hockey
12158,Niklas Oskar Bckstrm,31.0,185.0,89.0,Ice Hockey
12159,Nils Backstrom,30.0,,,Cross Country Skiing
12160,Nils Backstrom,34.0,,,Cross Country Skiing
12161,"Robert Hudson ""Bob"" Backus",26.0,195.0,120.0,Athletics
12162,Ronald Backus,34.0,,,Sailing
12163,Karol Bao,22.0,178.0,74.0,Water Polo
12164,"Charles James Bacon, Jr.",19.0,183.0,77.0,Athletics
12165,"Charles James Bacon, Jr.",21.0,183.0,77.0,Athletics
12166,"Charles James Bacon, Jr.",21.0,183.0,77.0,Athletics
12167,"Charles James Bacon, Jr.",23.0,183.0,77.0,Athletics
12168,"Christopher Gerald ""Chris"" Bacon",22.0,,,Judo
12169,Edgar Hugh Bacon,20.0,,,Wrestling
12170,Edgar Hugh Bacon,20.0,,,Wrestling
12171,Edgar Hugh Bacon,24.0,,,Wrestling
12172,Edgar Hugh Bacon,32.0,,,Wrestling
12173,Edgar Hugh Bacon,36.0,,,Wrestling
12174,Ernest Aubrey Bacon,30.0,,,Wrestling
12175,Kevin Ashley Bacon,32.0,167.0,66.0,Equestrianism
12176,Kevin Ashley Bacon,32.0,167.0,66.0,Equestrianism
12177,Kevin Ashley Bacon,36.0,167.0,66.0,Equestrianism
12178,Kevin Ashley Bacon,36.0,167.0,66.0,Equestrianism
12179,Kevin Ashley Bacon,44.0,167.0,66.0,Equestrianism
12180,Kevin Ashley Bacon,44.0,167.0,66.0,Equestrianism
12181,"Richard ""Rick"" Bacon",29.0,190.0,90.0,Volleyball
12182,Stanley Vivian Bacon,22.0,161.0,69.0,Wrestling
12183,Stanley Vivian Bacon,22.0,161.0,69.0,Wrestling
12184,Stanley Vivian Bacon,26.0,161.0,69.0,Wrestling
12185,Stanley Vivian Bacon,34.0,161.0,69.0,Wrestling
12186,Diana Bacosi,33.0,175.0,85.0,Shooting
12187,Rose-Aime Bacoul,32.0,160.0,56.0,Athletics
12188,Rose-Aime Bacoul,32.0,160.0,56.0,Athletics
12189,Rose-Aime Bacoul,32.0,160.0,56.0,Athletics
12190,Jean-Marc Bacquin,29.0,167.0,65.0,Freestyle Skiing
12191,Pter Bacsa,25.0,188.0,95.0,Wrestling
12192,Pter Bcsalmsi (Skribanek-),23.0,188.0,84.0,Athletics
12193,Pter Bcsalmsi (Skribanek-),23.0,188.0,84.0,Athletics
12194,Pter Bcsalmsi (Skribanek-),27.0,188.0,84.0,Athletics
12195,Pter Bcsalmsi (Skribanek-),27.0,188.0,84.0,Athletics
12196,Pter Bcsi,25.0,175.0,82.0,Wrestling
12197,Pter Bcsi,29.0,175.0,82.0,Wrestling
12198,Pter Bcsi,33.0,175.0,82.0,Wrestling
12199,Katalin Bcsics,22.0,172.0,61.0,Sailing
12200,Krisztina Bcsics,18.0,170.0,61.0,Sailing
12201,Timea Bacsinszky,19.0,170.0,62.0,Tennis
12202,Timea Bacsinszky,27.0,170.0,62.0,Tennis
12203,Timea Bacsinszky,27.0,170.0,62.0,Tennis
12204,Imre Balzs Bacskai,28.0,177.0,72.0,Boxing
12205,Bla Bcskai (Bogschtz),24.0,,,Hockey
12206,Imre Bcskai,19.0,168.0,67.0,Boxing
12207,Imre Bcskai,27.0,168.0,67.0,Boxing
12208,Mria Bcskai,22.0,166.0,56.0,Athletics
12209,Zsolt Bcskai,29.0,178.0,60.0,Athletics
12210,Pter Baczak,24.0,171.0,84.0,Weightlifting
12211,Pter Baczak,28.0,171.0,84.0,Weightlifting
12212,Bernadett Baczk,22.0,164.0,60.0,Judo
12213,Marie Flicite Bada,26.0,163.0,55.0,Athletics
12214,Marie Flicite Bada,26.0,163.0,55.0,Athletics
12215,Jorge Bada y Snchez,24.0,179.0,72.0,Hockey
12216,Sunday Bada,23.0,188.0,79.0,Athletics
12217,Sunday Bada,23.0,188.0,79.0,Athletics
12218,Sunday Bada,27.0,188.0,79.0,Athletics
12219,Sunday Bada,27.0,188.0,79.0,Athletics
12220,Sunday Bada,31.0,188.0,79.0,Athletics
12221,Sunday Bada,31.0,188.0,79.0,Athletics
12222,"Antnio Carlos ""Badalhoca"" Gueiros Ribeiro",22.0,193.0,84.0,Volleyball
12223,"Antnio Carlos ""Badalhoca"" Gueiros Ribeiro",26.0,193.0,84.0,Volleyball
12224,Igor Gayniakhmetovich Badamshin,27.0,175.0,70.0,Cross Country Skiing
12225,Igor Gayniakhmetovich Badamshin,27.0,175.0,70.0,Cross Country Skiing
12226,Visitacin Badana Ribagorda,23.0,160.0,48.0,Athletics
12227,Gheorghe Bdr,23.0,186.0,81.0,Cycling
12228,Gheorghe Bdr,23.0,186.0,81.0,Cycling
12229,Mauro Badaracchi,24.0,180.0,83.0,Shooting
12230,Tibor Badari,20.0,169.0,57.0,Boxing
12231,Tibor Badari,27.0,169.0,57.0,Boxing
12232,Mohamed Hamdi Badawi,29.0,,,Football
12233,Mohamed Badawy,22.0,195.0,91.0,Volleyball
12234,Mohamed Badawy,30.0,195.0,91.0,Volleyball
12235,"John Charles ""Felix"" Badcock",25.0,,,Rowing
12236,"John Charles ""Felix"" Badcock",29.0,,,Rowing
12237,"Andrew James ""Andy"" Baddeley",26.0,186.0,70.0,Athletics
12238,"Andrew James ""Andy"" Baddeley",30.0,186.0,70.0,Athletics
12239,"Susan Jane McCort ""Sue"" Badders",32.0,170.0,66.0,Fencing
12240,Jonas Bade,32.0,165.0,60.0,Boxing
12241,Lance Thomas Bade,25.0,170.0,88.0,Shooting
12242,Lance Thomas Bade,25.0,170.0,88.0,Shooting
12243,Lance Thomas Bade,29.0,170.0,88.0,Shooting
12244,Lance Thomas Bade,29.0,170.0,88.0,Shooting
12245,Lance Thomas Bade,33.0,170.0,88.0,Shooting
12246,Ioana Badea,20.0,180.0,78.0,Rowing
12247,Alfred Badel,28.0,173.0,61.0,Athletics
12248,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12249,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12250,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12251,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12252,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12253,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12254,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12255,Ren Badell Pollar,24.0,175.0,76.0,Gymnastics
12256,Holger Jakob Baden,20.0,,,Athletics
12257,Holger Jakob Baden,20.0,,,Athletics
12258,Joel Baden,20.0,190.0,70.0,Athletics
12259,Johan Theodor Badendyck,22.0,170.0,59.0,Athletics
12260,Andrzej Stanisaw Badeski,21.0,173.0,68.0,Athletics
12261,Andrzej Stanisaw Badeski,21.0,173.0,68.0,Athletics
12262,Andrzej Stanisaw Badeski,25.0,173.0,68.0,Athletics
12263,Andrzej Stanisaw Badeski,25.0,173.0,68.0,Athletics
12264,Andrzej Stanisaw Badeski,29.0,173.0,68.0,Athletics
12265,Andrzej Stanisaw Badeski,29.0,173.0,68.0,Athletics
12266,Ahmed Bader Magour,20.0,190.0,90.0,Athletics
12267,"Curtis Jay ""Curt"" Bader",27.0,175.0,77.0,Canoeing
12268,"Curtis Jay ""Curt"" Bader",35.0,175.0,77.0,Canoeing
12269,douard Ferdinand Bader,20.0,172.0,76.0,Rugby
12270,Hamad Bader Jassim,,171.0,64.0,Swimming
12271,Heinz Bader,27.0,175.0,70.0,Ice Hockey
12272,Kristina Valterovna Bader,20.0,181.0,72.0,Bobsleigh
12273,Leslie Elisabeth Corbett Bader (-Corbett),24.0,167.0,64.0,Speed Skating
12274,Leslie Elisabeth Corbett Bader (-Corbett),24.0,167.0,64.0,Speed Skating
12275,Leslie Elisabeth Corbett Bader (-Corbett),24.0,167.0,64.0,Speed Skating
12276,Leslie Elisabeth Corbett Bader (-Corbett),24.0,167.0,64.0,Speed Skating
12277,Monika Bader (-Wrle),20.0,162.0,58.0,Alpine Skiing
12278,"Josef ""Pepi"" Bader",26.0,188.0,90.0,Bobsleigh
12279,"Josef ""Pepi"" Bader",26.0,188.0,90.0,Bobsleigh
12280,"Josef ""Pepi"" Bader",30.0,188.0,90.0,Bobsleigh
12281,"Josef ""Pepi"" Bader",30.0,188.0,90.0,Bobsleigh
12282,Gheorghe Bdescu,26.0,181.0,69.0,Cross Country Skiing
12283,Gheorghe Bdescu,26.0,181.0,69.0,Cross Country Skiing
12284,Otilia Bdescu,21.0,160.0,58.0,Table Tennis
12285,Otilia Bdescu,21.0,160.0,58.0,Table Tennis
12286,Otilia Bdescu,25.0,160.0,58.0,Table Tennis
12287,Otilia Bdescu,29.0,160.0,58.0,Table Tennis
12288,Otilia Bdescu,29.0,160.0,58.0,Table Tennis
12289,Otilia Bdescu,33.0,160.0,58.0,Table Tennis
12290,Sherwin Campbell Badger,26.0,,,Figure Skating
12291,Sherwin Campbell Badger,26.0,,,Figure Skating
12292,Sherwin Campbell Badger,30.0,,,Figure Skating
12293,"Stephen William ""Steve"" Badger",19.0,,,Swimming
12294,"Stephen William ""Steve"" Badger",19.0,,,Swimming
12295,"Stephen William ""Steve"" Badger",19.0,,,Swimming
12296,Kamaluddin Badi,,,,Volleyball
12297,Karim Badiane,21.0,176.0,76.0,Judo
12298,Concepcin Badillo Daz,26.0,171.0,62.0,Swimming
12299,Raymond Badin,24.0,,,Gymnastics
12300,Raymond Badin,24.0,,,Gymnastics
12301,Raymond Badin,24.0,,,Gymnastics
12302,Raymond Badin,24.0,,,Gymnastics
12303,Raymond Badin,24.0,,,Gymnastics
12304,Raymond Badin,24.0,,,Gymnastics
12305,Raymond Badin,24.0,,,Gymnastics
12306,Raymond Badin,24.0,,,Gymnastics
12307,Dario Badinelli,23.0,185.0,68.0,Athletics
12308,Emilio Badini,22.0,,,Football
12309,Carlos Badion,21.0,180.0,82.0,Basketball
12310,Carlos Badion,25.0,180.0,82.0,Basketball
12311,Franck William Badiou,21.0,174.0,68.0,Shooting
12312,Franck William Badiou,25.0,174.0,68.0,Shooting
12313,Franck William Badiou,29.0,174.0,68.0,Shooting
12314,Franck William Badiou,33.0,174.0,68.0,Shooting
12315,Alexandru Bdi,19.0,181.0,94.0,Water Polo
12316,Alexandru Bdi,22.0,181.0,94.0,Water Polo
12317,Cezar Alexandru Bdi,21.0,193.0,93.0,Swimming
12318,Cezar Alexandru Bdi,21.0,193.0,93.0,Swimming
12319,Cezar Alexandru Bdi,21.0,193.0,93.0,Swimming
12320,Horaiu Nicusor Bdi,19.0,,,Swimming
12321,Bassirou Badji,,180.0,76.0,Basketball
12322,Ndiss Kaba Badji,20.0,190.0,82.0,Athletics
12323,Ndiss Kaba Badji,24.0,190.0,82.0,Athletics
12324,Ndiss Kaba Badji,24.0,190.0,82.0,Athletics
12325,Ndiss Kaba Badji,28.0,190.0,82.0,Athletics
12326,Stphane Diarra Badji,22.0,185.0,75.0,Football
12327,Badmaanyambuugiin Bat-Erdene,24.0,192.0,120.0,Judo
12328,Badmaanyambuugiin Bat-Erdene,28.0,192.0,120.0,Judo
12329,Badmaanyambuugiin Bat-Erdene,36.0,192.0,120.0,Judo
12330,Richard A. Badman,,,,Fencing
12331,Rajmund Bad (Badovecz),21.0,,,Wrestling
12332,Rajmund Bad (Badovecz),25.0,,,Wrestling
12333,Gabriele Badorek (Soltau-),23.0,180.0,75.0,Handball
12334,Parviz Badpa,21.0,175.0,92.0,Boxing
12335,Ahmed Badr,27.0,185.0,85.0,Water Polo
12336,Mohamed Abdel Aziz Badr,22.0,,,Wrestling
12337,Hassan Ahmed Badra,26.0,181.0,72.0,Athletics
12338,Khaled Badra,23.0,185.0,85.0,Football
12339,Youssef Badra,24.0,185.0,81.0,Judo
12340,Badrakhyn Nyamjav,25.0,160.0,60.0,Judo
12341,Badrakhyn Odonchimeg,26.0,175.0,63.0,Wrestling
12342,Hagar Badran,19.0,,,Synchronized Swimming
12343,Anatoly Stepanovich Badrankov,31.0,178.0,64.0,Athletics
12344,Abdullah Badri,,,,Cycling
12345,James Anthony Badrian,20.0,151.0,48.0,Boxing
12346,Reto Badrutt,27.0,,,Ski Jumping
12347,Alfred Louis Badu,,,,Equestrianism
12348,Svetlana Mikhaylovna Badulina (-Safronova),19.0,,,Volleyball
12349,Kateina Baurov,21.0,168.0,54.0,Athletics
12350,Kateina Baurov,25.0,168.0,54.0,Athletics
12351,Bair Dorzhiyevich Badyonov,20.0,178.0,75.0,Archery
12352,Bair Dorzhiyevich Badyonov,20.0,178.0,75.0,Archery
12353,Bair Dorzhiyevich Badyonov,24.0,178.0,75.0,Archery
12354,Bair Dorzhiyevich Badyonov,24.0,178.0,75.0,Archery
12355,Bair Dorzhiyevich Badyonov,32.0,178.0,75.0,Archery
12356,Bair Dorzhiyevich Badyonov,32.0,178.0,75.0,Archery
12357,Bae Eun-Mi,15.0,155.0,43.0,Gymnastics
12358,Bae Eun-Mi,15.0,155.0,43.0,Gymnastics
12359,Bae Eun-Mi,15.0,155.0,43.0,Gymnastics
12360,Bae Eun-Mi,15.0,155.0,43.0,Gymnastics
12361,Bae Eun-Mi,15.0,155.0,43.0,Gymnastics
12362,Bae Eun-Mi,15.0,155.0,43.0,Gymnastics
12363,Bae Gi-Tae,18.0,180.0,73.0,Speed Skating
12364,Bae Gi-Tae,18.0,180.0,73.0,Speed Skating
12365,Bae Gi-Tae,22.0,180.0,73.0,Speed Skating
12366,Bae Gi-Tae,22.0,180.0,73.0,Speed Skating
12367,Bae Gi-Ung,22.0,170.0,54.0,Boxing
12368,Bae Ho-Jo,19.0,174.0,67.0,Boxing
12369,Bae Jae-Hyo,22.0,175.0,77.0,Baseball
12370,Bae Jeong-Ho,,,,Football
12371,Bae Jin-Seok,21.0,175.0,67.0,Boxing
12372,Bae Min-Hee,20.0,169.0,56.0,Handball
12373,Bae Seong-Deok,30.0,175.0,67.0,Shooting
12374,Bae Seong-Deok,30.0,175.0,67.0,Shooting
12375,Bae Yeon-Ju,21.0,167.0,57.0,Badminton
12376,Bae Yeon-Ju,25.0,167.0,57.0,Badminton
12377,Bae Yoo-Na,26.0,182.0,66.0,Volleyball
12378,Stephan Michael Baeck,27.0,194.0,88.0,Basketball
12379,Baeg Eun-Bi,14.0,158.0,52.0,Speed Skating
12380,Baeg Eun-Bi,18.0,158.0,52.0,Speed Skating
12381,Baeg Eun-Bi,18.0,158.0,52.0,Speed Skating
12382,Baeg Eun-Bi,22.0,158.0,52.0,Speed Skating
12383,Baeg Eun-Bi,22.0,158.0,52.0,Speed Skating
12384,Baeg Ok-Ja,18.0,175.0,78.0,Athletics
12385,Baeg Ok-Ja,22.0,175.0,78.0,Athletics
12386,Pierre Baehr,18.0,183.0,77.0,Swimming
12387,Pierre Baehr,18.0,183.0,77.0,Swimming
12388,Baek Do-Seon,26.0,,,Boxing
12389,Baek Ee-Seul,21.0,175.0,72.0,Hockey
